user_id,cpf,e-mail,entry_date,entry_time,name,update_date
user_321,85781427281,cliente321@exemplo.com,2023-11-18,06:02:59,Cliente 321,2023-01-15
user_322,76340254725,cliente322@exemplo.com,2023-06-22,01:24:00,Cliente 322,2023-04-06
user_324,90836270727,cliente324@exemplo.com,2023-01-03,05:22:27,Cliente 324,2023-06-30
user_325,41194978753,cliente325@exemplo.com,2023-06-26,07:35:00,Cliente 325,2023-03-23
user_326,11404916485,cliente326@exemplo.com,2023-08-03,17:11:00,Cliente 326,2023-07-01
user_327,34991276577,cliente327@exemplo.com,2023-05-19,03:08:36,Cliente 327,2023-08-26
user_328,83729438074,cliente328@exemplo.com,2023-04-24,12:12:00,Cliente 328,2023-12-27
user_329,39839667439,cliente329@exemplo.com,2023-03-22,20:37:00,Cliente 329,2023-07-01
user_33,86175847995,cliente33@exemplo.com,2023-11-13,01:06:00,Cliente 33,2023-04-04
user_331,33321441193,cliente331@exemplo.com,2023-04-25,02:21:00,Cliente 331,2023-04-02
user_332,47036313672,cliente332@exemplo.com,2023-03-21,03:30:00,Cliente 332,2023-03-20
user_333,64907624680,cliente333@exemplo.com,2023-07-10,15:24:40,Cliente 333,2023-06-09
user_334,92755734619,cliente334@exemplo.com,2023-02-28,20:05:50,Cliente 334,2023-01-30
user_335,94472663224,cliente335@exemplo.com,2023-07-15,13:25:46,Cliente 335,2023-12-30
user_336,29986841412,cliente336@exemplo.com,2023-03-13,11:43:12,Cliente 336,2023-10-04
user_338,30762461481,cliente338@exemplo.com,2023-05-24,23:17:09,Cliente 338,2023-06-01
user_339,91135453167,cliente339@exemplo.com,2023-09-05,13:52:00,Cliente 339,2023-07-16
user_34,27322877355,cliente34@exemplo.com,2023-04-10,17:08:00,Cliente 34,2023-02-24
user_340,38039586354,cliente340@exemplo.com,2023-12-11,02:12:00,Cliente 340,2023-05-15
user_341,71968993780,cliente341@exemplo.com,2023-07-14,07:33:00,Cliente 341,2023-05-04
user_342,30817547069,cliente342@exemplo.com,2023-06-05,12:18:00,Cliente 342,2023-09-11
user_343,19561544656,cliente343@exemplo.com,2023-05-30,05:46:13,Cliente 343,2023-08-29
user_345,22588834840,cliente345@exemplo.com,2023-10-22,09:48:00,Cliente 345,2023-07-23
user_346,44250218786,cliente346@exemplo.com,2023-06-05,18:43:00,Cliente 346,2023-08-15
user_347,49214894998,cliente347@exemplo.com,2023-04-14,03:37:10,Cliente 347,2023-09-05
user_348,48385972814,cliente348@exemplo.com,2023-03-31,14:58:25,Cliente 348,2023-06-24
user_349,73479370447,cliente349@exemplo.com,2023-03-04,02:50:00,Cliente 349,2023-07-22
user_35,49341175569,cliente35@exemplo.com,2023-11-05,00:54:16,Cliente 35,2023-09-28
user_350,42780656207,cliente350@exemplo.com,2023-05-14,01:27:00,Cliente 350,2023-02-17
user_352,80064363658,cliente352@exemplo.com,2023-01-09,04:15:00,Cliente 352,2023-11-05
user_353,67449448864,cliente353@exemplo.com,2023-11-14,09:07:00,Cliente 353,2023-03-27
user_354,76668379708,cliente354@exemplo.com,2023-04-19,06:43:00,Cliente 354,2023-07-04
user_355,72813979529,cliente355@exemplo.com,2023-06-26,13:03:12,Cliente 355,2023-02-21
user_356,76410169114,cliente356@exemplo.com,2023-08-25,13:15:03,Cliente 356,2023-11-11
user_357,42702683578,cliente357@exemplo.com,2023-04-21,02:37:00,Cliente 357,2023-05-04
user_359,11310788989,cliente359@exemplo.com,2023-01-27,02:24:00,Cliente 359,2023-10-24
user_360,42115770269,cliente360@exemplo.com,2023-09-15,08:38:00,Cliente 360,2024-01-01
user_361,76759614566,cliente361@exemplo.com,2023-08-20,08:04:00,Cliente 361,2023-11-03
user_362,10408291213,cliente362@exemplo.com,2023-12-06,13:15:00,Cliente 362,2023-02-16
user_363,47104485438,cliente363@exemplo.com,2023-04-11,02:52:00,Cliente 363,2023-10-23
user_364,85419577941,cliente364@exemplo.com,2023-09-12,04:03:00,Cliente 364,2023-12-31
user_366,31417248189,cliente366@exemplo.com,2023-05-31,19:47:54,Cliente 366,2023-08-26
user_367,91619479790,cliente367@exemplo.com,2023-01-19,12:27:00,Cliente 367,2023-08-01
user_368,33452864369,cliente368@exemplo.com,2023-05-01,16:46:00,Cliente 368,2023-01-03
user_369,19831453535,cliente369@exemplo.com,2023-03-05,04:51:12,Cliente 369,2023-01-16
user_37,57384769040,cliente37@exemplo.com,2023-03-08,10:08:00,Cliente 37,2023-02-23
user_370,62112983008,cliente370@exemplo.com,2023-07-14,04:33:00,Cliente 370,2023-07-10
user_371,49675065145,cliente371@exemplo.com,2023-04-05,02:43:00,Cliente 371,2024-01-01
user_373,41072493599,cliente373@exemplo.com,2023-02-25,11:38:00,Cliente 373,2023-02-19
user_374,50309797791,cliente374@exemplo.com,2023-04-03,20:29:06,Cliente 374,2023-07-16
user_375,35305356228,cliente375@exemplo.com,2023-01-24,03:42:00,Cliente 375,2023-02-15
user_376,87462750907,cliente376@exemplo.com,2023-09-11,01:30:00,Cliente 376,2023-12-31
user_377,84244875908,cliente377@exemplo.com,2023-08-24,05:18:00,Cliente 377,2023-09-22
user_378,49342700084,cliente378@exemplo.com,2023-09-03,04:11:00,Cliente 378,2023-12-28
user_38,99242426215,cliente38@exemplo.com,2023-10-09,12:54:00,Cliente 38,2023-11-05
user_380,93872070413,cliente380@exemplo.com,2023-04-02,06:41:00,Cliente 380,2023-06-14
user_381,23575503647,cliente381@exemplo.com,2023-04-02,14:10:00,Cliente 381,2023-06-03
user_382,19445625997,cliente382@exemplo.com,2023-03-11,09:32:00,Cliente 382,2023-08-13
user_383,46732653133,cliente383@exemplo.com,2023-07-02,16:21:04,Cliente 383,2023-08-16
user_384,85949191987,cliente384@exemplo.com,2023-01-27,11:39:00,Cliente 384,2023-06-28
user_385,22377283001,cliente385@exemplo.com,2023-12-31,01:08:00,Cliente 385,2023-03-02
user_387,88064822832,cliente387@exemplo.com,2023-04-20,23:00:00,Cliente 387,2023-12-19
user_388,60608626180,cliente388@exemplo.com,2023-07-19,11:33:00,Cliente 388,2023-08-11
user_389,24312125628,cliente389@exemplo.com,2023-07-24,05:12:18,Cliente 389,2023-07-15
user_39,91438858210,cliente39@exemplo.com,2023-11-29,22:58:00,Cliente 39,2023-05-09
user_390,30169673316,cliente390@exemplo.com,2023-06-01,16:58:36,Cliente 390,2023-05-28
user_391,21025533049,cliente391@exemplo.com,2023-12-11,11:54:00,Cliente 391,2023-10-06
user_392,83428815029,cliente392@exemplo.com,2023-03-24,11:21:00,Cliente 392,2023-12-23
user_394,12297645490,cliente394@exemplo.com,2023-09-07,05:17:50,Cliente 394,2023-01-21
user_395,16576389405,cliente395@exemplo.com,2023-03-19,22:53:00,Cliente 395,2023-09-20
user_396,44755342832,cliente396@exemplo.com,2023-02-28,12:12:00,Cliente 396,2023-11-09
user_397,85451543594,cliente397@exemplo.com,2023-08-20,16:01:00,Cliente 397,2023-04-22
user_398,14927991440,cliente398@exemplo.com,2023-10-27,12:36:00,Cliente 398,2023-01-07
user_399,86399185436,cliente399@exemplo.com,2023-06-01,11:47:00,Cliente 399,2023-09-23
user_4,10810137798,cliente4@exemplo.com,2023-08-01,03:47:00,Cliente 4,2023-12-01
user_40,87609783663,cliente40@exemplo.com,2023-02-23,07:08:00,Cliente 40,2023-08-02
user_401,36323659082,cliente401@exemplo.com,2023-09-29,23:34:23,Cliente 401,2023-09-09
user_402,51904166540,cliente402@exemplo.com,2023-04-29,07:56:00,Cliente 402,2023-05-28
user_403,54065160107,cliente403@exemplo.com,2023-02-12,06:39:00,Cliente 403,2023-04-10
user_404,42893428749,cliente404@exemplo.com,2023-10-30,08:25:00,Cliente 404,2023-01-11
user_405,99013911062,cliente405@exemplo.com,2023-11-19,03:20:00,Cliente 405,2023-07-04
user_406,98419313929,cliente406@exemplo.com,2023-07-18,11:47:00,Cliente 406,2023-01-05
user_408,80275549448,cliente408@exemplo.com,2023-02-15,04:49:00,Cliente 408,2023-08-11
user_409,47458090594,cliente409@exemplo.com,2023-10-25,18:42:00,Cliente 409,2023-08-08
user_41,17558175789,cliente41@exemplo.com,2023-03-05,02:42:00,Cliente 41,2023-03-01
user_410,34619530383,cliente410@exemplo.com,2023-08-03,06:03:44,Cliente 410,2023-09-22
user_411,78610784855,cliente411@exemplo.com,2023-04-29,05:03:00,Cliente 411,2023-07-27
user_412,38711326256,cliente412@exemplo.com,2023-12-20,17:14:31,Cliente 412,2023-04-28
user_413,91223936997,cliente413@exemplo.com,2023-03-22,18:13:00,Cliente 413,2023-02-19
user_415,80268782547,cliente415@exemplo.com,2023-04-01,18:38:00,Cliente 415,2023-06-26
user_416,69541959831,cliente416@exemplo.com,2023-12-01,19:10:58,Cliente 416,2023-01-17
user_417,82667253727,cliente417@exemplo.com,2023-04-06,18:57:23,Cliente 417,2023-11-23
user_418,93075655461,cliente418@exemplo.com,2023-09-22,03:53:00,Cliente 418,2023-12-25
user_419,95702922993,cliente419@exemplo.com,2023-01-10,21:55:28,Cliente 419,2023-12-28
user_42,63632921135,cliente42@exemplo.com,2023-10-07,06:38:43,Cliente 42,2023-12-04
user_420,80848637281,cliente420@exemplo.com,2023-03-20,12:26:00,Cliente 420,2023-06-20
user_422,98493697401,cliente422@exemplo.com,2023-12-15,13:13:33,Cliente 422,2023-03-25
user_423,17376172375,cliente423@exemplo.com,2023-04-03,12:45:18,Cliente 423,2023-07-18
user_424,33161125392,cliente424@exemplo.com,2023-09-28,15:53:42,Cliente 424,2023-07-25
user_425,86703232492,cliente425@exemplo.com,2023-03-17,03:39:40,Cliente 425,2023-01-06
user_426,32863504369,cliente426@exemplo.com,2023-05-29,05:50:00,Cliente 426,2023-10-14
user_427,88142137803,cliente427@exemplo.com,2023-04-04,04:20:00,Cliente 427,2023-11-13
user_429,82275245641,cliente429@exemplo.com,2023-08-29,05:33:00,Cliente 429,2023-07-30
user_430,48793392890,cliente430@exemplo.com,2023-04-06,01:09:00,Cliente 430,2023-01-18
user_431,99404092324,cliente431@exemplo.com,2023-06-25,04:28:00,Cliente 431,2023-03-28
user_432,15326820951,cliente432@exemplo.com,2023-11-21,05:40:00,Cliente 432,2023-06-22
user_433,69681840277,cliente433@exemplo.com,2023-09-16,10:09:00,Cliente 433,2023-07-05
user_434,35436043977,cliente434@exemplo.com,2023-10-26,08:41:38,Cliente 434,2023-11-03
user_436,10749111107,cliente436@exemplo.com,2023-09-26,15:13:11,Cliente 436,2023-09-09
user_437,47650122894,cliente437@exemplo.com,2023-07-15,19:35:00,Cliente 437,2023-03-17
user_438,43363695504,cliente438@exemplo.com,2023-10-10,06:17:00,Cliente 438,2023-09-02
user_439,19087732981,cliente439@exemplo.com,2023-05-06,12:22:00,Cliente 439,2023-06-20
user_44,71633758787,cliente44@exemplo.com,2023-09-20,21:11:39,Cliente 44,2023-09-17
user_440,44823736770,cliente440@exemplo.com,2023-07-16,14:55:37,Cliente 440,2023-11-01
user_441,84695158508,cliente441@exemplo.com,2023-10-17,10:05:00,Cliente 441,2023-11-14
user_443,84864152144,cliente443@exemplo.com,2023-05-09,01:51:00,Cliente 443,2023-08-15
user_444,63503632566,cliente444@exemplo.com,2023-02-27,01:38:35,Cliente 444,2023-01-08
user_445,98640613911,cliente445@exemplo.com,2023-06-06,13:02:08,Cliente 445,2023-06-05
user_446,43437353427,cliente446@exemplo.com,2023-02-11,02:45:59,Cliente 446,2023-02-02
user_447,90782681319,cliente447@exemplo.com,2023-03-18,11:41:00,Cliente 447,2023-01-31
user_448,38061921807,cliente448@exemplo.com,2023-09-25,11:10:52,Cliente 448,2023-11-28
user_45,70772240128,cliente45@exemplo.com,2023-10-01,06:44:26,Cliente 45,2023-08-10
user_450,74038202954,cliente450@exemplo.com,2023-06-19,10:33:00,Cliente 450,2023-12-08
user_451,98822412057,cliente451@exemplo.com,2023-06-05,06:27:00,Cliente 451,2023-05-13
user_452,76434167479,cliente452@exemplo.com,2023-02-05,09:45:00,Cliente 452,2023-09-17
user_453,67777253526,cliente453@exemplo.com,2023-03-04,22:26:00,Cliente 453,2023-02-09
user_454,93714016820,cliente454@exemplo.com,2023-06-10,03:48:00,Cliente 454,2023-08-12
user_455,44662855162,cliente455@exemplo.com,2023-06-13,04:57:00,Cliente 455,2023-12-10
user_457,89498312836,cliente457@exemplo.com,2023-12-05,21:54:00,Cliente 457,2023-10-25
user_458,30511943261,cliente458@exemplo.com,2023-05-18,08:35:24,Cliente 458,2023-04-30
user_459,51820598316,cliente459@exemplo.com,2023-07-24,06:02:00,Cliente 459,2023-09-11
user_46,79805136729,cliente46@exemplo.com,2023-05-21,21:10:20,Cliente 46,2023-12-29
user_460,54730261764,cliente460@exemplo.com,2023-01-14,12:16:00,Cliente 460,2023-08-09
user_461,35849466980,cliente461@exemplo.com,2023-06-30,04:51:00,Cliente 461,2023-08-29
user_462,92731395990,cliente462@exemplo.com,2023-05-04,03:00:00,Cliente 462,2023-08-16
user_464,85849289741,cliente464@exemplo.com,2023-11-25,17:24:37,Cliente 464,2023-06-09
user_465,71382744406,cliente465@exemplo.com,2023-02-05,04:21:00,Cliente 465,2023-08-17
user_466,80634940911,cliente466@exemplo.com,2023-10-09,08:37:00,Cliente 466,2023-06-15
user_467,80787188437,cliente467@exemplo.com,2023-09-13,13:30:00,Cliente 467,2023-01-22
user_468,24543438965,cliente468@exemplo.com,2023-07-18,01:20:00,Cliente 468,2023-01-15
user_469,38877477054,cliente469@exemplo.com,2023-12-15,09:47:27,Cliente 469,2023-07-24
user_47,76975786682,cliente47@exemplo.com,2023-03-03,17:27:13,Cliente 47,2023-12-26
user_471,71267049129,cliente471@exemplo.com,2023-08-09,00:21:05,Cliente 471,2023-08-20
user_472,67508536294,cliente472@exemplo.com,2023-05-25,13:00:24,Cliente 472,2023-07-30
user_473,29069385906,cliente473@exemplo.com,2023-03-29,20:36:34,Cliente 473,2023-10-19
user_474,32135928812,cliente474@exemplo.com,2023-05-20,05:53:00,Cliente 474,2023-09-09
user_475,67952865156,cliente475@exemplo.com,2023-11-14,10:15:42,Cliente 475,2023-11-15
user_476,55691501125,cliente476@exemplo.com,2023-06-25,16:07:25,Cliente 476,2023-01-02
user_478,36558434094,cliente478@exemplo.com,2023-06-05,07:31:00,Cliente 478,2023-02-22
user_479,62393060978,cliente479@exemplo.com,2023-01-28,10:10:00,Cliente 479,2023-08-24
user_48,40036163262,cliente48@exemplo.com,2023-09-27,03:51:05,Cliente 48,2023-12-04
user_480,81415782053,cliente480@exemplo.com,2023-05-08,12:34:00,Cliente 480,2023-06-09
user_481,15682513153,cliente481@exemplo.com,2023-12-04,05:20:24,Cliente 481,2023-03-29
user_482,45163617458,cliente482@exemplo.com,2023-01-24,18:59:25,Cliente 482,2023-04-25
user_483,12161406698,cliente483@exemplo.com,2023-07-01,11:43:14,Cliente 483,2023-08-24
user_485,78109772572,cliente485@exemplo.com,2023-08-28,00:14:00,Cliente 485,2023-09-08
user_486,22195514780,cliente486@exemplo.com,2023-12-02,04:46:00,Cliente 486,2023-12-08
user_487,70121761383,cliente487@exemplo.com,2023-07-15,18:31:09,Cliente 487,2023-12-16
user_488,59605051945,cliente488@exemplo.com,2023-05-13,03:28:00,Cliente 488,2023-12-20
user_489,56662254725,cliente489@exemplo.com,2023-09-12,11:08:10,Cliente 489,2023-11-01
user_49,67802341007,cliente49@exemplo.com,2023-06-25,19:44:04,Cliente 49,2023-11-05
user_490,81561128711,cliente490@exemplo.com,2023-08-29,04:31:00,Cliente 490,2023-05-31
user_492,73990167244,cliente492@exemplo.com,2023-11-01,16:33:48,Cliente 492,2023-11-10
user_493,88046885843,cliente493@exemplo.com,2023-10-19,15:16:40,Cliente 493,2023-05-20
user_494,99226600407,cliente494@exemplo.com,2023-01-22,06:27:00,Cliente 494,2023-10-11
user_495,25004568491,cliente495@exemplo.com,2023-09-10,11:00:00,Cliente 495,2023-11-27
user_496,96230406745,cliente496@exemplo.com,2023-04-08,04:06:00,Cliente 496,2023-08-06
user_497,74139867224,cliente497@exemplo.com,2023-02-23,00:38:23,Cliente 497,2023-06-07
user_499,33236362721,cliente499@exemplo.com,2023-03-29,23:49:00,Cliente 499,2023-03-07
user_5,74215374993,cliente5@exemplo.com,2023-02-25,22:57:41,Cliente 5,2023-08-25
user_500,32084864883,cliente500@exemplo.com,2023-12-22,10:41:47,Cliente 500,2023-01-02
user_501,13132652817,cliente501@exemplo.com,2023-12-04,06:46:00,Cliente 501,2023-12-26
user_502,91322104849,cliente502@exemplo.com,2023-07-01,16:02:18,Cliente 502,2023-08-06
user_503,86710662862,cliente503@exemplo.com,2023-11-27,20:28:00,Cliente 503,2023-09-09
user_504,93008475753,cliente504@exemplo.com,2023-10-16,10:51:00,Cliente 504,2023-07-17
user_506,94467950163,cliente506@exemplo.com,2023-04-15,02:15:00,Cliente 506,2023-10-14
user_507,96132130166,cliente507@exemplo.com,2023-09-23,02:29:00,Cliente 507,2023-03-16
user_508,12353626392,cliente508@exemplo.com,2023-07-20,09:41:00,Cliente 508,2023-01-13
user_509,82817457053,cliente509@exemplo.com,2023-08-01,12:29:00,Cliente 509,2023-10-19
user_51,97388475133,cliente51@exemplo.com,2023-11-01,10:48:00,Cliente 51,2023-01-19
user_510,81589713661,cliente510@exemplo.com,2023-10-03,09:01:00,Cliente 510,2023-03-05
user_511,25114185196,cliente511@exemplo.com,2023-10-12,12:27:00,Cliente 511,2023-08-06
user_513,13409646781,cliente513@exemplo.com,2023-06-10,04:19:00,Cliente 513,2023-11-21
user_514,16913117159,cliente514@exemplo.com,2023-12-28,13:06:22,Cliente 514,2023-02-28
user_515,96711025481,cliente515@exemplo.com,2023-04-05,17:18:00,Cliente 515,2023-10-24
user_516,12430864068,cliente516@exemplo.com,2023-02-19,09:04:55,Cliente 516,2023-03-28
user_517,10821829387,cliente517@exemplo.com,2023-09-27,17:13:48,Cliente 517,2023-07-05
user_518,58425711242,cliente518@exemplo.com,2023-08-08,15:08:12,Cliente 518,2023-09-28
user_52,61271724120,cliente52@exemplo.com,2023-04-17,22:59:00,Cliente 52,2023-05-28
user_520,21561307236,cliente520@exemplo.com,2023-02-24,04:47:00,Cliente 520,2023-08-14
user_521,50013326799,cliente521@exemplo.com,2023-08-10,20:37:04,Cliente 521,2023-07-10
user_522,10779058642,cliente522@exemplo.com,2023-03-17,02:51:00,Cliente 522,2023-04-11
user_523,35509000266,cliente523@exemplo.com,2023-05-30,05:58:00,Cliente 523,2023-12-08
user_524,84115874535,cliente524@exemplo.com,2023-11-03,18:04:02,Cliente 524,2023-12-24
user_525,39839439221,cliente525@exemplo.com,2023-11-04,04:43:00,Cliente 525,2023-08-13
user_527,17125803381,cliente527@exemplo.com,2023-09-16,23:31:00,Cliente 527,2023-06-17
user_528,11479270620,cliente528@exemplo.com,2023-07-11,04:13:00,Cliente 528,2023-10-02
user_529,39159052122,cliente529@exemplo.com,2023-03-15,12:02:00,Cliente 529,2023-04-16
user_53,42808108909,cliente53@exemplo.com,2023-09-15,10:29:00,Cliente 53,2023-07-12
user_530,37418583940,cliente530@exemplo.com,2023-05-08,08:25:51,Cliente 530,2023-06-11
user_531,77969205538,cliente531@exemplo.com,2023-03-03,10:53:00,Cliente 531,2023-07-16
user_532,75077650817,cliente532@exemplo.com,2023-05-31,12:56:00,Cliente 532,2023-12-06
user_534,75746516306,cliente534@exemplo.com,2023-09-01,01:54:00,Cliente 534,2023-12-12
user_535,28123496390,cliente535@exemplo.com,2023-08-11,10:35:00,Cliente 535,2023-05-15
user_536,33312016050,cliente536@exemplo.com,2023-04-04,17:35:00,Cliente 536,2023-03-24
user_537,43399065527,cliente537@exemplo.com,2023-06-09,18:21:25,Cliente 537,2023-07-27
user_538,61411522803,cliente538@exemplo.com,2023-02-21,11:19:00,Cliente 538,2023-12-01
user_539,46773593006,cliente539@exemplo.com,2023-03-15,09:17:00,Cliente 539,2023-09-15
user_54,21972379443,cliente54@exemplo.com,2023-12-18,23:48:00,Cliente 54,2023-10-10
user_541,70641340105,cliente541@exemplo.com,2023-01-26,10:39:00,Cliente 541,2023-05-13
user_542,30610503666,cliente542@exemplo.com,2023-07-02,07:55:00,Cliente 542,2023-05-03
user_543,24295633868,cliente543@exemplo.com,2023-09-11,17:03:00,Cliente 543,2023-03-31
user_544,51079586121,cliente544@exemplo.com,2023-08-13,09:57:00,Cliente 544,2023-02-04
user_545,70179316830,cliente545@exemplo.com,2023-12-15,06:33:00,Cliente 545,2023-01-15
