user_id,cpf,e-mail,entry_date,entry_time,name,update_date
user_546,86951559160,cliente546@exemplo.com,2023-11-25,05:48:07,Cliente 546,2023-12-03
user_548,71307798281,cliente548@exemplo.com,2023-10-04,05:32:30,Cliente 548,2023-04-20
user_549,54822041774,cliente549@exemplo.com,2023-10-27,05:04:00,Cliente 549,2023-10-31
user_55,54925977810,cliente55@exemplo.com,2023-03-12,09:50:00,Cliente 55,2023-07-24
user_550,28063963273,cliente550@exemplo.com,2023-06-20,02:11:00,Cliente 550,2023-04-21
user_551,30184612186,cliente551@exemplo.com,2023-01-31,14:01:00,Cliente 551,2023-08-08
user_552,44632888233,cliente552@exemplo.com,2023-07-01,06:04:17,Cliente 552,2023-07-23
user_553,92935195871,cliente553@exemplo.com,2023-01-12,04:44:00,Cliente 553,2023-04-14
user_555,72950264203,cliente555@exemplo.com,2023-02-18,12:31:53,Cliente 555,2023-11-04
user_556,88947463057,cliente556@exemplo.com,2023-07-31,21:53:36,Cliente 556,2023-06-20
user_557,51560784506,cliente557@exemplo.com,2023-09-28,04:30:00,Cliente 557,2023-11-28
user_558,76568514769,cliente558@exemplo.com,2023-10-25,07:14:00,Cliente 558,2023-06-05
user_559,58110685192,cliente559@exemplo.com,2023-09-20,07:06:00,Cliente 559,2023-03-11
user_56,93829257953,cliente56@exemplo.com,2023-10-07,10:39:00,Cliente 56,2023-11-14
user_560,18587067463,cliente560@exemplo.com,2023-09-04,06:44:00,Cliente 560,2023-08-15
user_562,29551785225,cliente562@exemplo.com,2023-02-20,05:10:00,Cliente 562,2023-04-28
user_563,36705016008,cliente563@exemplo.com,2023-12-01,16:57:00,Cliente 563,2023-09-23
user_564,38119151486,cliente564@exemplo.com,2023-10-24,15:20:04,Cliente 564,2023-06-20
user_565,52140608187,cliente565@exemplo.com,2023-09-01,15:10:22,Cliente 565,2023-08-02
user_566,82608806238,cliente566@exemplo.com,2023-03-10,16:38:46,Cliente 566,2023-03-16
user_567,19336367863,cliente567@exemplo.com,2023-06-20,02:55:00,Cliente 567,2023-01-05
user_569,35188513834,cliente569@exemplo.com,2023-05-04,16:55:48,Cliente 569,2023-11-08
user_570,16374482601,cliente570@exemplo.com,2023-05-02,12:55:00,Cliente 570,2023-04-16
user_571,46776387133,cliente571@exemplo.com,2023-12-21,14:12:10,Cliente 571,2023-08-21
user_572,27795297651,cliente572@exemplo.com,2023-08-28,19:24:12,Cliente 572,2023-05-31
user_573,34507168248,cliente573@exemplo.com,2023-06-06,04:42:00,Cliente 573,2023-11-30
user_574,66657647798,cliente574@exemplo.com,2023-06-22,16:54:00,Cliente 574,2023-01-19
user_576,33413078444,cliente576@exemplo.com,2023-11-30,19:42:00,Cliente 576,2023-11-26
user_577,54077157033,cliente577@exemplo.com,2023-02-20,04:02:00,Cliente 577,2023-08-17
user_578,97915436068,cliente578@exemplo.com,2023-11-14,08:24:06,Cliente 578,2023-11-19
user_579,99889160723,cliente579@exemplo.com,2023-11-20,21:58:00,Cliente 579,2023-09-03
user_58,28880931198,cliente58@exemplo.com,2023-02-20,13:59:00,Cliente 58,2023-02-04
user_580,28143440142,cliente580@exemplo.com,2023-07-04,11:29:00,Cliente 580,2023-01-17
user_581,51437113056,cliente581@exemplo.com,2023-02-28,07:46:00,Cliente 581,2023-04-05
user_583,72804682579,cliente583@exemplo.com,2023-05-09,00:30:00,Cliente 583,2023-01-09
user_584,43714722748,cliente584@exemplo.com,2023-12-22,03:56:00,Cliente 584,2023-07-29
user_585,54912377199,cliente585@exemplo.com,2023-10-01,17:06:07,Cliente 585,2023-09-13
user_586,58220748304,cliente586@exemplo.com,2023-12-13,10:36:00,Cliente 586,2023-04-23
user_587,72923814057,cliente587@exemplo.com,2023-07-11,20:20:00,Cliente 587,2023-02-15
user_588,69955004053,cliente588@exemplo.com,2023-05-28,22:43:00,Cliente 588,2023-10-15
user_59,53593942358,cliente59@exemplo.com,2023-10-11,02:32:00,Cliente 59,2023-05-19
user_590,63800599119,cliente590@exemplo.com,2023-09-24,23:37:00,Cliente 590,2023-11-30
user_591,50052926664,cliente591@exemplo.com,2023-08-24,02:11:00,Cliente 591,2023-09-19
user_592,27591467782,cliente592@exemplo.com,2023-08-27,09:59:00,Cliente 592,2023-07-06
user_593,16209254270,cliente593@exemplo.com,2023-08-30,12:17:00,Cliente 593,2023-12-29
user_594,96521542052,cliente594@exemplo.com,2023-09-18,20:45:33,Cliente 594,2023-10-26
user_595,79557351971,cliente595@exemplo.com,2023-03-17,19:09:00,Cliente 595,2023-09-11
user_597,12795681304,cliente597@exemplo.com,2023-09-30,22:40:00,Cliente 597,2023-07-19
user_598,35132171275,cliente598@exemplo.com,2023-02-02,21:40:04,Cliente 598,2023-11-30
user_599,45059683298,cliente599@exemplo.com,2023-04-11,21:30:00,Cliente 599,2023-09-14
user_6,77092708481,cliente6@exemplo.com,2023-09-24,10:57:00,Cliente 6,2023-10-11
user_60,80345325961,cliente60@exemplo.com,2023-06-25,01:07:00,Cliente 60,2023-11-23
user_600,32248139188,cliente600@exemplo.com,2023-08-23,00:30:00,Cliente 600,2023-03-05
user_601,82540390644,cliente601@exemplo.com,2023-05-03,11:01:00,Cliente 601,2023-06-21
user_602,62605378255,cliente602@exemplo.com,2023-06-24,16:45:00,Cliente 602,2023-08-24
user_604,59229529889,cliente604@exemplo.com,2023-12-08,15:08:55,Cliente 604,2023-04-22
user_605,77283625587,cliente605@exemplo.com,2023-07-19,12:35:00,Cliente 605,2023-05-15
user_606,41483051998,cliente606@exemplo.com,2023-04-13,02:10:00,Cliente 606,2023-08-24
user_607,79282909009,cliente607@exemplo.com,2023-07-05,02:47:00,Cliente 607,2023-10-29
user_608,67969217899,cliente608@exemplo.com,2023-08-18,10:40:22,Cliente 608,2023-08-13
user_609,66923265759,cliente609@exemplo.com,2023-09-10,01:01:00,Cliente 609,2023-12-10
user_61,74482297590,cliente61@exemplo.com,2023-05-04,23:19:00,Cliente 61,2023-07-01
user_611,39673406706,cliente611@exemplo.com,2023-05-23,06:58:00,Cliente 611,2023-09-30
user_612,10029160116,cliente612@exemplo.com,2023-10-08,02:02:21,Cliente 612,2023-08-11
user_613,81782153521,cliente613@exemplo.com,2023-11-20,08:21:00,Cliente 613,2023-11-03
user_614,10571365948,cliente614@exemplo.com,2023-07-03,07:50:00,Cliente 614,2023-01-22
user_615,69907512464,cliente615@exemplo.com,2023-12-03,04:32:00,Cliente 615,2023-12-30
user_616,43448428968,cliente616@exemplo.com,2023-09-14,05:27:35,Cliente 616,2023-05-19
user_618,92508417161,cliente618@exemplo.com,2023-05-17,04:01:00,Cliente 618,2023-10-10
user_619,36074384168,cliente619@exemplo.com,2023-11-19,07:13:00,Cliente 619,2023-07-31
user_62,45120587505,cliente62@exemplo.com,2023-10-06,08:18:00,Cliente 62,2023-01-19
user_620,51846331823,cliente620@exemplo.com,2023-04-29,16:03:00,Cliente 620,2023-05-28
user_621,97474384264,cliente621@exemplo.com,2023-07-28,09:32:00,Cliente 621,2023-03-25
user_622,21970857104,cliente622@exemplo.com,2023-03-09,16:38:00,Cliente 622,2023-08-21
user_623,89345724334,cliente623@exemplo.com,2023-02-09,16:00:00,Cliente 623,2023-08-15
user_625,85835874590,cliente625@exemplo.com,2023-08-18,08:09:07,Cliente 625,2023-09-22
user_626,45528173265,cliente626@exemplo.com,2023-03-08,01:43:00,Cliente 626,2023-01-03
user_627,86176538947,cliente627@exemplo.com,2023-09-15,06:40:00,Cliente 627,2023-02-23
user_628,28462984520,cliente628@exemplo.com,2023-06-18,12:03:00,Cliente 628,2023-12-04
user_629,90590775763,cliente629@exemplo.com,2023-09-18,13:08:00,Cliente 629,2023-06-12
user_63,80302128440,cliente63@exemplo.com,2023-01-06,00:14:00,Cliente 63,2023-10-24
user_630,98801482766,cliente630@exemplo.com,2023-04-28,00:25:00,Cliente 630,2023-02-13
user_632,57208278019,cliente632@exemplo.com,2023-06-16,09:10:00,Cliente 632,2023-07-30
user_633,88404469266,cliente633@exemplo.com,2023-12-19,17:48:00,Cliente 633,2023-09-13
user_634,35168062733,cliente634@exemplo.com,2023-10-09,07:36:00,Cliente 634,2023-08-18
user_635,70587615017,cliente635@exemplo.com,2023-11-15,05:00:00,Cliente 635,2023-04-22
user_636,74733037013,cliente636@exemplo.com,2023-07-03,07:22:00,Cliente 636,2023-07-12
user_637,36615721584,cliente637@exemplo.com,2023-07-30,16:39:12,Cliente 637,2023-03-30
user_639,14803821869,cliente639@exemplo.com,2023-12-08,15:27:00,Cliente 639,2023-09-06
user_640,82672895422,cliente640@exemplo.com,2023-10-07,05:44:00,Cliente 640,2023-01-01
user_641,42451245429,cliente641@exemplo.com,2023-07-17,18:44:00,Cliente 641,2023-11-12
user_642,94502297581,cliente642@exemplo.com,2023-06-22,12:44:00,Cliente 642,2023-04-19
user_643,95335622921,cliente643@exemplo.com,2023-06-27,10:33:00,Cliente 643,2023-03-17
user_644,34102835854,cliente644@exemplo.com,2023-11-22,11:14:00,Cliente 644,2023-11-04
user_646,53021298671,cliente646@exemplo.com,2023-12-12,10:53:31,Cliente 646,2023-05-29
user_647,13331511210,cliente647@exemplo.com,2023-04-29,19:08:00,Cliente 647,2023-06-23
user_648,98879555034,cliente648@exemplo.com,2023-01-02,01:28:00,Cliente 648,2023-12-11
user_649,92925973390,cliente649@exemplo.com,2023-05-19,22:30:20,Cliente 649,2023-10-13
user_65,93720264716,cliente65@exemplo.com,2023-11-06,10:32:00,Cliente 65,2023-10-04
user_650,23095887976,cliente650@exemplo.com,2023-06-26,05:38:00,Cliente 650,2023-10-12
user_651,11395001202,cliente651@exemplo.com,2023-09-29,08:30:00,Cliente 651,2023-05-04
user_653,86768255532,cliente653@exemplo.com,2023-02-11,01:32:00,Cliente 653,2023-01-18
user_654,86614050870,cliente654@exemplo.com,2023-04-22,19:45:36,Cliente 654,2023-06-13
user_655,38673242975,cliente655@exemplo.com,2023-08-13,12:54:24,Cliente 655,2023-12-14
user_656,24024485317,cliente656@exemplo.com,2023-09-01,02:54:00,Cliente 656,2023-10-20
user_657,75959104432,cliente657@exemplo.com,2023-04-17,14:30:00,Cliente 657,2023-11-03
user_658,95851661563,cliente658@exemplo.com,2023-11-02,06:50:00,Cliente 658,2023-01-28
user_66,29239383201,cliente66@exemplo.com,2023-02-13,20:28:53,Cliente 66,2023-08-22
user_660,38326665368,cliente660@exemplo.com,2023-09-20,12:28:00,Cliente 660,2023-01-31
user_661,71046430095,cliente661@exemplo.com,2023-08-31,11:00:00,Cliente 661,2023-02-12
user_662,62511028521,cliente662@exemplo.com,2023-02-05,17:02:00,Cliente 662,2023-11-26
user_663,74129578844,cliente663@exemplo.com,2023-09-10,11:32:12,Cliente 663,2023-06-09
user_664,21736083740,cliente664@exemplo.com,2023-03-09,11:12:00,Cliente 664,2023-01-24
user_665,93771769829,cliente665@exemplo.com,2023-12-13,05:18:00,Cliente 665,2023-03-12
user_667,95930061877,cliente667@exemplo.com,2023-06-28,15:11:00,Cliente 667,2023-12-30
user_668,58728582151,cliente668@exemplo.com,2023-10-12,12:06:00,Cliente 668,2023-04-29
user_669,23527558671,cliente669@exemplo.com,2023-12-06,16:26:12,Cliente 669,2023-01-10
user_67,91126984048,cliente67@exemplo.com,2023-01-11,11:45:00,Cliente 67,2023-12-25
user_670,49488696401,cliente670@exemplo.com,2023-12-07,06:56:00,Cliente 670,2023-07-22
user_671,33749209350,cliente671@exemplo.com,2023-03-28,09:45:00,Cliente 671,2023-07-15
user_672,87268097294,cliente672@exemplo.com,2023-07-15,10:20:50,Cliente 672,2023-08-15
user_674,51974164083,cliente674@exemplo.com,2023-06-28,14:10:29,Cliente 674,2023-01-12
user_675,84814414517,cliente675@exemplo.com,2023-01-28,11:44:21,Cliente 675,2023-11-04
user_676,89076963104,cliente676@exemplo.com,2023-10-31,21:23:32,Cliente 676,2024-01-01
user_677,37352957643,cliente677@exemplo.com,2023-05-17,23:55:06,Cliente 677,2023-01-20
user_678,23030696429,cliente678@exemplo.com,2023-02-20,04:36:00,Cliente 678,2023-03-11
user_679,36501602535,cliente679@exemplo.com,2023-02-09,09:06:00,Cliente 679,2023-03-14
user_68,79203634652,cliente68@exemplo.com,2023-11-05,01:55:00,Cliente 68,2023-03-26
user_681,13463971639,cliente681@exemplo.com,2023-03-23,07:02:00,Cliente 681,2023-07-28
user_682,45357941071,cliente682@exemplo.com,2023-11-22,11:32:00,Cliente 682,2023-03-18
user_683,46858361977,cliente683@exemplo.com,2023-01-14,06:26:00,Cliente 683,2023-02-01
user_684,25530230525,cliente684@exemplo.com,2023-11-27,04:57:00,Cliente 684,2023-03-11
user_685,31878833727,cliente685@exemplo.com,2023-04-27,19:09:22,Cliente 685,2023-03-14
user_686,37037369039,cliente686@exemplo.com,2023-11-23,05:08:35,Cliente 686,2023-07-24
user_688,78632452911,cliente688@exemplo.com,2023-04-02,12:57:10,Cliente 688,2023-02-21
user_689,54932534732,cliente689@exemplo.com,2023-05-28,11:25:00,Cliente 689,2023-12-28
user_69,85563453124,cliente69@exemplo.com,2023-06-08,20:28:00,Cliente 69,2023-07-28
user_690,60225067734,cliente690@exemplo.com,2023-01-13,10:54:10,Cliente 690,2023-06-09
user_691,63717715522,cliente691@exemplo.com,2023-05-23,03:15:00,Cliente 691,2023-07-17
user_692,97359052798,cliente692@exemplo.com,2023-12-09,21:32:24,Cliente 692,2023-05-27
user_693,59153761882,cliente693@exemplo.com,2023-12-27,11:23:00,Cliente 693,2023-05-19
user_695,15401717764,cliente695@exemplo.com,2023-08-26,23:48:00,Cliente 695,2023-12-03
user_696,33809114023,cliente696@exemplo.com,2023-11-16,02:14:15,Cliente 696,2023-10-03
user_697,47038135992,cliente697@exemplo.com,2023-04-21,03:44:45,Cliente 697,2023-08-24
user_698,42086026531,cliente698@exemplo.com,2023-10-28,19:49:16,Cliente 698,2023-01-31
user_699,10182481594,cliente699@exemplo.com,2023-05-28,06:35:37,Cliente 699,2023-01-21
user_7,77833190861,cliente7@exemplo.com,2023-02-28,03:13:11,Cliente 7,2023-09-14
user_70,99723661721,cliente70@exemplo.com,2023-01-21,03:31:00,Cliente 70,2023-02-20
user_700,89062642512,cliente700@exemplo.com,2023-10-30,08:25:00,Cliente 700,2023-10-06
user_702,29991062670,cliente702@exemplo.com,2023-01-03,12:38:00,Cliente 702,2023-12-02
user_703,16943302812,cliente703@exemplo.com,2023-09-25,11:44:00,Cliente 703,2023-01-20
user_704,70238222945,cliente704@exemplo.com,2023-05-19,18:12:37,Cliente 704,2023-10-13
user_705,33306495319,cliente705@exemplo.com,2023-11-30,10:17:00,Cliente 705,2023-05-12
user_706,45070359182,cliente706@exemplo.com,2023-10-02,01:00:00,Cliente 706,2023-08-22
user_707,90859169470,cliente707@exemplo.com,2023-12-14,14:36:17,Cliente 707,2023-10-15
user_709,75163838142,cliente709@exemplo.com,2023-03-29,01:25:01,Cliente 709,2023-02-04
user_710,24033899616,cliente710@exemplo.com,2023-01-02,23:34:00,Cliente 710,2023-08-05
user_711,12482192768,cliente711@exemplo.com,2023-08-02,20:49:00,Cliente 711,2023-08-17
user_712,20244861915,cliente712@exemplo.com,2023-09-23,12:26:00,Cliente 712,2023-08-03
user_713,88465542119,cliente713@exemplo.com,2023-12-26,09:17:00,Cliente 713,2023-02-02
user_714,52623349819,cliente714@exemplo.com,2023-11-18,03:12:00,Cliente 714,2023-08-10
user_716,89355583527,cliente716@exemplo.com,2023-12-07,12:49:28,Cliente 716,2023-01-20
user_717,38452352642,cliente717@exemplo.com,2023-02-22,16:59:00,Cliente 717,2023-06-08
user_718,42593660497,cliente718@exemplo.com,2023-11-26,02:56:00,Cliente 718,2023-04-08
user_719,51640141849,cliente719@exemplo.com,2023-09-06,03:23:00,Cliente 719,2023-12-19
user_72,58778111552,cliente72@exemplo.com,2023-10-11,01:12:00,Cliente 72,2023-07-19
user_720,86789167504,cliente720@exemplo.com,2023-08-09,02:27:39,Cliente 720,2023-12-02
user_721,80738309789,cliente721@exemplo.com,2023-10-30,09:25:00,Cliente 721,2023-09-05
user_723,84712705981,cliente723@exemplo.com,2023-11-07,08:04:00,Cliente 723,2023-02-24
user_724,14443914102,cliente724@exemplo.com,2023-02-16,23:54:41,Cliente 724,2023-06-11
user_725,54271991345,cliente725@exemplo.com,2023-12-10,10:39:00,Cliente 725,2023-08-22
user_726,38729074252,cliente726@exemplo.com,2023-12-01,00:09:00,Cliente 726,2023-11-05
user_727,51265379468,cliente727@exemplo.com,2023-06-09,00:49:47,Cliente 727,2023-03-24
user_728,72341708925,cliente728@exemplo.com,2023-01-02,06:06:28,Cliente 728,2023-01-19
user_73,60184800163,cliente73@exemplo.com,2023-01-16,16:22:00,Cliente 73,2023-08-18
user_730,52492630928,cliente730@exemplo.com,2023-05-22,04:13:04,Cliente 730,2023-05-22
user_731,62293303650,cliente731@exemplo.com,2023-09-24,04:21:00,Cliente 731,2023-02-16
user_732,68774355626,cliente732@exemplo.com,2023-07-13,13:39:53,Cliente 732,2023-06-28
user_733,81842481461,cliente733@exemplo.com,2023-11-07,03:06:00,Cliente 733,2023-10-06
user_734,38151719326,cliente734@exemplo.com,2023-06-20,18:42:00,Cliente 734,2023-06-25
user_735,35749725137,cliente735@exemplo.com,2023-02-17,02:47:00,Cliente 735,2023-07-16
user_737,15594534824,cliente737@exemplo.com,2023-01-15,19:55:00,Cliente 737,2023-11-13
user_738,45472810785,cliente738@exemplo.com,2023-11-10,12:08:00,Cliente 738,2023-09-26
user_739,54963337847,cliente739@exemplo.com,2023-03-03,12:36:00,Cliente 739,2023-09-05
user_74,31463906276,cliente74@exemplo.com,2023-01-02,09:02:39,Cliente 74,2023-01-07
user_740,88245666224,cliente740@exemplo.com,2023-08-18,06:43:00,Cliente 740,2023-04-03
user_741,52820828481,cliente741@exemplo.com,2023-07-03,05:48:00,Cliente 741,2023-11-22
user_742,68909046431,cliente742@exemplo.com,2023-01-05,04:36:00,Cliente 742,2023-05-20
user_744,23173866301,cliente744@exemplo.com,2023-12-17,02:50:00,Cliente 744,2023-11-14
user_745,26120571508,cliente745@exemplo.com,2023-02-08,14:53:32,Cliente 745,2023-09-29
user_746,24118028302,cliente746@exemplo.com,2023-06-21,02:40:00,Cliente 746,2023-11-10
user_747,69772347893,cliente747@exemplo.com,2023-12-21,01:41:00,Cliente 747,2023-11-21
user_748,44611214423,cliente748@exemplo.com,2023-10-20,08:07:00,Cliente 748,2023-06-19
user_749,99671477724,cliente749@exemplo.com,2023-06-27,12:54:00,Cliente 749,2023-08-28
user_75,71107070460,cliente75@exemplo.com,2023-11-13,02:05:00,Cliente 75,2023-12-14
user_751,39628045516,cliente751@exemplo.com,2023-12-20,12:55:00,Cliente 751,2023-06-16
user_752,11897831714,cliente752@exemplo.com,2023-03-26,10:52:05,Cliente 752,2023-02-22
user_753,77071667519,cliente753@exemplo.com,2023-07-26,12:30:00,Cliente 753,2023-04-30
user_754,95877235846,cliente754@exemplo.com,2023-06-30,04:11:00,Cliente 754,2023-08-31
user_755,85662011547,cliente755@exemplo.com,2023-02-28,01:54:00,Cliente 755,2023-01-24
user_756,58258036684,cliente756@exemplo.com,2023-07-25,03:27:10,Cliente 756,2023-06-03
user_758,57273269938,cliente758@exemplo.com,2023-08-24,06:00:00,Cliente 758,2023-11-22
user_759,93538195137,cliente759@exemplo.com,2023-11-20,22:17:00,Cliente 759,2023-03-30
user_76,82991918689,cliente76@exemplo.com,2023-05-29,03:16:31,Cliente 76,2023-06-08
user_760,39352258818,cliente760@exemplo.com,2023-06-27,08:00:44,Cliente 760,2023-02-09
user_761,34135595131,cliente761@exemplo.com,2023-08-06,04:26:00,Cliente 761,2023-03-04
user_762,61009339790,cliente762@exemplo.com,2023-08-25,05:00:21,Cliente 762,2023-09-20
user_763,29965493593,cliente763@exemplo.com,2023-10-23,11:08:00,Cliente 763,2023-12-18
user_765,62924803761,cliente765@exemplo.com,2023-07-18,08:52:54,Cliente 765,2023-07-16
user_766,49855930928,cliente766@exemplo.com,2023-10-09,07:43:00,Cliente 766,2023-10-11
user_767,58899545036,cliente767@exemplo.com,2023-06-09,00:47:00,Cliente 767,2023-04-21
user_768,16909818895,cliente768@exemplo.com,2023-11-09,10:54:19,Cliente 768,2023-11-12
user_769,57139056935,cliente769@exemplo.com,2023-07-16,02:11:00,Cliente 769,2023-09-30
user_77,45184053506,cliente77@exemplo.com,2023-06-09,05:44:00,Cliente 77,2023-05-25
user_770,24205153803,cliente770@exemplo.com,2023-03-15,18:52:17,Cliente 770,2023-01-22
